# Name	AO	GBT	AO_UWB	GBT_UWB	DSA2K_full	DSA2K_half	DSA2K_qtr	VLA_LS	ngVLA_Band12
J175037-290131	-2	404575.754192	-2	47480.3783733	389819.331109	389838.674479	389916.075878	41743.150285	3241.76281114
J180946-170126	-2	499286.177138	-2	48644.832951	389819.671285	393675.992508	408737.606561	43349.6500422	3787.42668118
J182600-110346	-2	401416.568482	-2	44394.8188874	391346.549343	391381.743424	391522.510717	37209.9506757	2024.28635441
J170826-381545	-2	453954.191615	-2	51609.9465996	391947.067722	393864.840734	401444.328029	43476.7409859	2629.06845271
J173444-285158	-2	404010.990635	-2	50721.5531748	394676.712259	394677.617637	394681.92446	41282.7816835	4820.72850529
J174405-270543	-2	415976.184909	-2	65272.0876022	395118.535778	395297.906583	396014.582386	47810.4118506	7274.55706163
J185327+013727	164702.538713	407496.181858	44160.0150129	49661.0686298	395663.728429	395797.999807	396334.640825	40640.8404213	5616.36748993
J173341-374755	-2	440859.316475	-2	52057.4565462	396239.138425	397620.800373	403100.093661	41097.1352662	3978.49260178
J171952-355708	-2	438823.038765	-2	45976.2752509	397994.353023	399065.253737	403320.423585	39850.7076581	2355.71196285
J183724-095017	-2	411352.949802	-2	55834.6251691	399777.358747	399818.005089	399980.565244	43652.2655078	5713.99381735
J182431-133745	-2	499063.174761	-2	49000.9085132	402209.569754	405461.381908	418215.864797	44403.5125427	6730.79298346
J181232-154102	-2	417370.627548	-2	54333.0442363	403257.255501	403400.971751	403975.330403	43432.2730659	5304.4098572
J170515-402845	-2	431328.789151	-2	54084.4796421	403554.292522	404130.218822	406425.765046	44371.577536	3167.33741685
J190847+050601	160192.547913	412822.422007	44607.0414148	50903.0557668	404799.70898	404852.980355	405066.007899	38975.4262449	2489.92685614
J181529-183107	-2	418426.089362	-2	42644.280439	406673.880581	406677.018614	406689.79504	36570.3416776	1745.90040898
J180951-194925	-2	423408.42461	-2	52345.5816479	410811.303859	410869.216473	411100.798123	44665.7605044	7809.89909291
J171514-391129	-2	433691.374618	-2	50151.5317683	411318.039897	411714.280147	413295.44447	42418.1855814	2806.85646901
J172351-355836	-2	480611.619053	-2	47178.2717754	413866.734385	415864.148638	423759.667682	41697.3140589	2013.16064039
J173603-331017	-2	428220.811578	-2	53536.3388626	414849.105246	414950.567616	415356.175359	43483.451068	3433.45121757
J182237-114851	-2	481609.909237	-2	54607.2765931	415631.232913	417682.899308	425790.717358	45827.173589	2272.44024065
J184016-045838	-2	425975.982731	-2	47712.1569906	416241.384015	416218.796789	416213.248956	39947.5732349	2193.3055752
J171135-400717	-2	431499.759019	-2	45019.2644112	416564.53043	416639.570416	416939.605405	38984.1408999	1600.6281312
J182645-112156	-2	429372.767704	-2	55761.2515889	417391.203125	417421.157521	417540.975905	44729.0648402	4054.6398087
J170947-385148	-2	432814.307647	-2	57551.7274628	418885.441523	418977.007011	419343.075116	45064.153887	3323.63998251
J170641-390705	-2	429369.86108	-2	51518.3237299	419424.151142	419428.599189	419446.512382	42208.7728338	2674.77173266
J170338-433001	-2	465828.12937	-2	53167.6907036	420066.66815	421373.610094	426561.336754	44191.3973197	3082.21873435
J191008+102419	175159.384344	427268.745876	41599.4900754	47047.3893268	420430.032222	420478.859101	420674.13963	37750.7251281	2807.55021031
J183152-120633	-2	444870.756196	-2	53099.9039012	422131.140792	422595.999291	424450.343886	43676.8159713	4238.13259661
J173113-361114	-2	435719.240757	-2	64816.3148561	422133.324525	422134.424925	422139.306386	48070.965951	6988.7948215
J174533-290134	-2	550880.892244	-2	53232.8933467	422248.781251	426564.16239	443405.898223	49540.1645097	3206.537782
J180032-175655	-2	433542.595206	-2	61885.465225	422418.735391	422450.268083	422576.395124	43663.7009488	4401.11615119
J180003-222755	-2	470072.712127	-2	56803.5754981	422764.326807	424005.749957	428935.515343	47957.2865853	3877.07087937
J172025-390813	-2	481695.997723	-2	51264.8059127	425109.763988	426802.442153	433507.068024	44232.9642722	4858.04510377
J180131-240705	-2	483439.199391	-2	45035.9828075	425399.370407	426989.396675	433291.15784	39820.2888251	1757.60106972
J171458-381439	-2	470291.45895	-2	48693.9383143	425606.926393	426760.235206	431342.635338	42619.498965	3115.94324419
J175311-312243	-2	434736.854792	-2	55222.1726384	426019.621113	426056.404121	426203.518402	42156.7748328	3427.07528478
J183002-111840	-2	440890.929627	-2	49082.8864366	428323.736445	428379.170533	428600.859501	41516.9792501	1996.48827924
J180027-203623	-2	467547.809767	-2	62361.9355359	428910.514165	429836.149878	433518.929864	49456.4674676	4846.90997271
J180540-195527	-2	443128.902914	-2	45498.9050248	429841.233177	429874.033311	430005.232565	39050.666932	1424.84931777
J173509-314146	-2	443398.538601	-2	49825.8891974	429856.15145	429893.010298	430040.445833	42689.3349641	1855.74281625
J170809-422724	-2	489044.161671	-2	56667.6152645	430175.75262	431924.101681	438847.850658	47440.0142857	3218.80471696
J181920-161350	-2	500126.341921	-2	51261.4996266	430798.075153	432915.100252	441281.649626	44765.2886092	2228.18050537
J174521-315606	-2	506841.432968	-2	56658.9226624	431579.587982	433976.392219	443434.079173	48878.1047959	6746.7246465
J180357-212902	-2	558323.342829	-2	56670.1057033	431629.444601	436082.585088	453458.041508	50799.1052351	4999.63905229
J182606-131540	-2	456042.868437	-2	55807.7982442	434257.97068	434667.920308	436303.869208	45175.699775	3325.50047616
J180034-223046	-2	706690.985775	-2	84251.8966595	434719.347505	446132.637882	489129.848386	81422.3121344	29395.3108995
J184302+000253	162207.804663	467862.034989	58094.5375999	67601.5092958	437235.71685	437886.038753	440477.726124	48753.9428125	5861.07324541
J180435-193053	-2	475569.37802	-2	54217.516773	439071.70284	439984.951282	443619.145871	45916.573304	4589.07822093
J183405-090515	-2	452928.678415	-2	57794.3014469	439104.703584	439173.721273	439449.695834	47007.1560042	4259.71624034
J175753-212023	-2	456588.961367	-2	62588.3111604	441294.226575	441386.832429	441757.068817	49905.3517575	7803.96956814
J191113+093841	156622.453988	470245.030752	64682.2467786	75452.0761662	441357.302386	441767.939442	443406.685709	50696.0816172	3639.94527022
J182934-153841	-2	637582.27463	-2	66263.1793109	442171.721491	449815.133626	479171.104207	59763.3574224	7511.91068754
J171901-374053	-2	456834.211438	-2	55296.8900945	444777.056517	444775.931949	444776.215209	46052.1241957	2983.19095759
J171029-394059	-2	573328.424497	-2	57459.1953782	445472.503017	449944.292369	467403.816385	51640.3893818	5391.0334256
J171905-381632	-2	688725.760271	-2	67538.7712246	445538.618443	455416.57706	492952.991014	64685.9590095	14540.5440451
J180424-220412	-2	468866.419353	-2	54518.0617306	445667.589274	446017.382535	447413.823178	47226.9237194	5904.66043578
J173613-325622	-2	458792.733496	-2	51585.8598106	445719.708781	445723.333556	445738.142127	44236.0667038	2260.13542166
J190846+061525	167341.488698	459131.435646	57710.6869394	66301.4488151	446188.414053	446201.308809	446252.949394	47593.6574887	3764.79248816
J174052-290022	-2	465627.842546	-2	62139.1775554	448460.812249	448479.269653	448553.163818	51563.748109	4427.24504471
J182311-124520	-2	523658.093611	-2	53024.6044451	448967.328544	451281.37223	460421.259961	46239.5521382	1929.08082702
J172229-352205	-2	518703.740462	-2	54591.9004969	449009.522305	451122.641051	459477.945354	47532.6544524	3435.32370711
J183346-110536	-2	496937.157495	-2	52393.9137768	452892.709114	454080.999143	458803.384464	44786.1381106	3050.08714833
J171528-362316	-2	465068.304671	-2	57300.8331092	453404.346324	453406.615588	453416.023892	48240.8981194	7213.79141377
J174147-271519	-2	489810.473168	-2	68835.734907	453760.505317	454567.41496	457780.831359	52303.4013052	6477.08042492
J174359-283410	-2	543894.430906	-2	47022.0527465	455238.641132	457594.206818	466897.643425	43842.4407231	1798.23033264
J172255-370336	-2	649091.080531	-2	60906.6437459	457441.402366	464730.038195	492807.7675	56063.9049017	4578.29222682
J181505-155247	-2	470552.308517	-2	52173.4026351	457777.594848	457845.919879	458119.127728	43791.6943651	2276.37189642
J172857-341642	-2	569921.986515	-2	50352.6347261	457921.047225	461554.471721	475810.792261	45731.5064987	3659.92821284
J165127-410602	-2	483477.993791	-2	64940.9173057	459641.344766	460073.495433	461798.054902	49208.4589984	3479.69685834
J171316-374124	-2	500329.330972	-2	75870.1196253	462623.832837	463339.146279	466189.425347	57300.5877753	9359.77362549
J170525-392848	-2	480981.752214	-2	62313.0255449	463253.39193	463491.658308	464443.504963	51136.3501097	9379.31347822
J182811-105004	-2	475717.088306	-2	55227.2159373	463570.250648	463567.995705	463568.299502	46886.2597384	4855.66749555
J174534-253416	-2	475580.686148	-2	60550.7171727	463917.852075	463960.114775	464129.145353	47464.0367866	2860.70280104
J175645-283916	-2	475861.579139	-2	52582.2908491	464527.773483	464584.414223	464810.93089	43638.8975953	2429.3809836
J182547-110304	-2	482211.252959	-2	61614.2514967	464574.953749	464816.30191	465780.44721	50109.1443118	7686.21696813
J172827-394558	-2	470033.404628	-2	54257.3455902	464674.342706	464670.890712	464670.216668	42056.9030734	2331.9833325
J172300-344934	-2	526985.164585	-2	57350.9657029	464958.668164	466762.495645	473909.152334	49232.1414658	2222.25981112
J182256-155219	-2	495796.915918	-2	61408.5887427	465212.603313	465883.722996	468558.590187	50047.8611343	4685.3695586
J174633-274816	-2	483150.056562	-2	56921.4785869	466792.098851	466900.427556	467333.497976	48125.0865928	2760.40412027
J174706-313705	-2	498705.0451	-2	51471.6625771	467403.663471	468083.519494	470793.127085	44036.0583889	1463.32808646
J175033-295752	-2	488614.329722	-2	59869.8826149	467528.768954	467674.524527	468257.102686	51892.7184505	4722.88238086
J185360+015514	210068.426143	537797.13348	43554.1528097	50363.6511907	471098.937288	473096.92654	481005.899389	43675.07334	2244.5851646
J173429-300049	-2	493771.224468	-2	49581.7451656	472063.128787	472081.03377	472152.73078	44712.6542702	2746.1850602
J181712-154222	-2	485416.523578	-2	59456.4840142	472364.615937	472389.167545	472487.381113	48970.8975139	3154.9385079
J184755+003550	179175.841913	517382.862378	64218.6475435	74741.2217603	473336.63967	474421.914412	478738.412157	56002.6673519	9867.42274805
J170117-401211	-2	611641.15567	-2	61037.2827948	474163.080959	479037.625097	498058.954392	54334.7378674	5092.81857863
J174319-332422	-2	526446.230071	-2	62223.961896	474999.518708	476496.139597	482436.197788	50829.6858791	5248.5989443
J175817-181510	-2	483699.361443	-2	56988.7438512	477904.432188	477893.193454	477890.497239	45111.5368343	5539.00556098
J184558-044303	-2	534634.669833	-2	60570.8445536	478389.586718	480036.041667	486566.151902	50312.8230614	2869.77439371
J172515-381529	-2	496497.579017	-2	73699.3543795	479057.438387	479126.237862	479401.342314	54705.6119904	7742.76200712
J174756-262738	-2	498700.917502	-2	54759.837844	479453.660225	479661.015847	480489.552184	47281.9172568	5065.78428622
J173902-360543	-2	503737.878771	-2	79959.7031599	481278.277974	481461.468775	482193.538544	53598.3971941	5954.9826035
J191810+134447	206938.64505	506507.618898	46408.8593818	52817.1711496	486111.765478	486557.63452	488337.042898	43377.8049314	2360.21293867
J175747-233933	-2	519450.905491	-2	60149.9968584	486230.911726	486898.661425	489560.553481	51523.4340008	3952.17365582
J175230-305129	-2	729417.080802	-2	63370.8660935	489744.868845	499249.309145	535583.062889	59024.4303006	4437.16735739
J184556-042636	-2	556115.150837	-2	60991.9840316	489886.445322	491901.397668	499879.993807	51259.104272	2773.35119684
J181535-190223	-2	527084.271142	-2	62519.4162507	490852.300814	491717.142294	495161.404305	51940.5153684	5015.24972078
